"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
1561,-1.57102417945862,-1.35606873035431,0,0.0029242797754705,0.00114425446372479,0.0032827511895448,0,13.5416666666667,49.5416666666667,23.6644935292401,1
1562,-1.46783375740051,-1.78576600551605,0,0.00299130450002849,0.00277494522742927,0.00356481061317027,0,15.2916666666667,47.9583333333333,15.4519801498492,1
1563,-1.46382915973663,-2.22336292266846,0,0.00281029776670039,0.00405373703688383,0.00349181308411062,0,9.04166666666666,55.7916666666667,10.2559112581493,1
1564,-1.3338531255722,-0.403473824262619,0,0.00350344926118851,0.00186696113087237,0.00426503689959645,0,18.2083333333333,46.2083333333333,46.3364795173689,1
1565,-1.11594784259796,-0.548126757144928,0,0.00390954688191414,0.00304734916426241,0.00525537924841046,0,20.375,44.625,43.3394959618566,1
1566,-1.08426761627197,-1.15190351009369,0,0.00399811984971166,0.00285006081685424,0.00530185922980309,0,17.375,44.9583333333333,27.2647659822906,1
1567,-0.84177553653717,0.620165884494781,0,0.00440183747559786,0.00456326920539141,0.00696043437346816,0,-3.875,41.375,48.730174175343,1
1568,-2.71103096008301,-0.855539202690125,0,0.00177723192609847,0.00048955186503008,0.000986963394097984,0,27.875,60.0416666666667,33.6674126690668,1
1569,-2.09207320213318,-0.614456713199615,0,0.00234271213412285,0.00100014766212553,0.00195130822248757,0,23.7916666666667,55.7916666666667,40.8290357108106,1
1570,-1.69034385681152,0.228633910417557,0,0.00314432242885232,0.00135095266159624,0.00298412051051855,0,27.9583333333333,46.0416666666667,44.1179332490026,1
1571,-1.6848475933075,-0.297792792320251,0,0.00293186842463911,0.00162184645887464,0.00299815833568573,0,20.7083333333333,50.5416666666667,44.1179332490026,1
1572,-1.82080101966858,-1.57956457138062,0,0.00241586309857666,0.00111593201290816,0.00253296759910882,1,12.625,55.5416666666667,18.4878855697188,1
1573,-0.954843282699585,-4.31626033782959,0,0.00318542448803782,0.00618258398026228,0.00456264102831483,0,-2.45833333333334,54.4583333333333,4.02841296098083,1
1574,-0.64072859287262,-4.10202264785767,0,0.00342577020637691,0.00569113763049245,0.00610865140333772,0,-3.125,59.125,4.18410041841004,1
1575,-0.360661298036575,0.0230082031339407,0,0.00546580087393522,0.0052508763037622,0.0107330419123173,0,11.7916666666667,42.7916666666667,51.3768609516396,1
1576,-3.83606958389282,-2.12653183937073,0,0.000893664546310902,0.000353954848833382,0.000260353233898059,0,15.875,67.125,11.3457234601537,1
1577,-1.49624979496002,-0.425307989120483,0,0.00322859105654061,0.00196869252249599,0.00362651795148849,0,23.9583333333333,43.0416666666667,45.4023547727936,1
1578,-3.96519351005554,0.136871308088303,0,0.00105203373823315,0.000229402518016286,0.000209916091989726,0,29.0416666666667,66.625,14.3232460834874,1
1579,-1.58255386352539,-1.30547964572906,0,0.00280602602288127,0.00114425446372479,0.00325138634070754,1,18.4583333333333,54.7916666666667,24.6375401381726,1
1580,-0.736038088798523,-1.0904186964035,0,0.00435030879452825,0.00400320952758193,0.00733512546867132,0,4.04166666666666,46.2083333333333,28.7243358956894,1
1581,-0.546957612037659,-3.14443588256836,0,0.00392997497692704,0.00567675800994039,0.00738082686439157,0,-7.125,52.5416666666667,5.77989685705945,1
1582,-1.52103579044342,-3.55416965484619,0,0.00271814013831317,0.00544456113129854,0.00298231351189315,0,5.54166666666666,44.9583333333333,4.82631118030554,1
1583,-1.72386610507965,-2.04249835014343,0,0.00259330356493592,0.00284771621227264,0.00273534236475825,0,19.5416666666667,49.625,12.1825435438358,1
1584,-0.565641403198242,-1.10701084136963,0,0.00468860566616058,0.00488138617947698,0.00853689573705196,0,2.29166666666666,43.7916666666667,28.4713437773669,1
1585,-1.21583366394043,-0.692696452140808,0,0.00362440547905862,0.00223214481957257,0.00475366786122322,0,27.7083333333333,42.875,38.2796535954072,1
1586,-2.21486687660217,-3.4350597858429,0,0.00192350929137319,0.00243524275720119,0.0015275024343282,0,-0.291666666666686,42.875,5.0014595699134,1
1587,-2.82354736328125,-4.71967744827271,0,0.00130628340411931,0.0029112349729985,0.000727959908545017,0,12.4583333333333,47.125,3.85326457137297,1
1588,0.300013989210129,-0.0916872397065163,0,0.0075044808909297,0.00850309804081917,0.0187293868511915,0,16.5416666666667,40.375,57.8573513671305,1
