"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model543"
0	0	1	0	0	0	"model544"
0.407317073170732	0.0126474383626862	0.98780487804878	0.0126474383626862	0.419512195121951	0	"model545"
0	0	1	0	0	0	"model546"
0	0	1	0	0	0	"model547"
0.311707317073171	0.00706896426643388	0.989756097560976	0.00706896426643388	0.321951219512195	0	"model548"
0	0	1	0	0	0	"model549"
0.50390243902439	0.00921249786940833	0.977073170731707	0.00921249786940833	0.526829268292683	0	"model550"
0	0	1	0	0	0	"model551"
0	0	1	0	0	0	"model552"
0.89609756097561	0.0100366174712267	0.944878048780488	0.0100366174712266	0.951219512195122	0	"model553"
0.0629268292682927	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0634146341463415	0	"model554"
0	0	1	0	0	0	"model555"
0	0	1	0	0	0	"model556"
0	0	1	0	0	0	"model557"
0	0	1	0	0	0	"model558"
0.881463414634146	0.015604673969444	0.910731707317073	0.015604673969444	0.970731707317073	0	"model559"
0	0	1	0	0	0	"model560"
0	0	1	0	0	0	"model561"
0.711219512195122	0.00755704067552667	0.979512195121951	0.00755704067552667	0.731707317073171	0	"model562"
0.888780487804878	0.0129674159592695	0.947317073170732	0.0129674159592695	0.941463414634146	0	"model563"
0	0	1	0	0	0	"model564"
0.205365853658537	0.00359934042620791	0.990731707317073	0.00359934042620791	0.214634146341463	0	"model565"
0.168292682926829	0.0034493013716417	0.997560975609756	0.0034493013716417	0.170731707317073	0	"model566"
0	0	1	0	0	0	"model567"
0.886829268292683	0.0158984150394541	0.935609756097561	0.015898415039454	0.951219512195122	0	"model568"
0.741463414634146	0.01102817883435	0.970731707317073	0.01102817883435	0.770731707317073	0	"model569"
0.892682926829268	0.0195121951219512	0.936585365853659	0.0195121951219512	0.95609756097561	0	"model570"
0	0	1	0	0	0	"model571"
0.0434146341463415	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0439024390243902	0	"model572"
0.0912195121951219	0.00329243198883196	0.998536585365854	0.00329243198883197	0.0926829268292683	0	"model573"
0.00975609756097561	0	1	0	0.00975609756097561	0	"model574"
0.356585365853659	0.00536831675421762	0.985853658536585	0.00536831675421762	0.370731707317073	0	"model575"
0	0	1	0	0	0	"model576"
0.0380487804878049	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0390243902439024	0	"model577"
0	0	1	0	0	0	"model578"
0	0	1	0	0	0	"model579"
0	0	1	0	0	0	"model580"
0.87609756097561	0.0218395231094385	0.905365853658537	0.0218395231094385	0.970731707317073	0	"model581"
0	0	1	0	0	0	"model582"
0.14390243902439	0.00414554431999413	0.992682926829268	0.00414554431999414	0.151219512195122	0	"model583"
0	0	1	0	0	0	"model584"
0	0	1	0	0	0	"model585"
0	0	1	0	0	0	"model586"
0	0	1	0	0	0	"model587"
0	0	1	0	0	0	"model588"
0.0239024390243902	0.00154257446837482	0.999512195121951	0.00154257446837482	0.024390243902439	0	"model589"
0	0	1	0	0	0	"model590"
0.0868292682926829	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0878048780487805	0	"model591"
0	0	1	0	0	0	"model592"
0	0	1	0	0	0	"model593"
0	0	1	0	0	0	"model594"
0	0	1	0	0	0	"model595"
0.875609756097561	0.0126474383626862	0.958536585365854	0.0126474383626862	0.917073170731707	0	"model596"
0.0775609756097561	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0780487804878049	0	"model597"
0.225853658536585	0.00516756051449454	0.991707317073171	0.00516756051449454	0.234146341463415	0	"model598"
0.893658536585366	0.0129674159592695	0.937560975609756	0.0129674159592695	0.95609756097561	0	"model599"
0	0	1	0	0	0	"model600"
0	0	1	0	0	0	"model601"
0	0	1	0	0	0	"model602"
0	0	1	0	0	0	"model603"
0.0990243902439024	0.00401596391389543	0.996585365853659	0.00401596391389544	0.102439024390244	0	"model604"
0.0682926829268293	0	1	0	0.0682926829268293	0	"model605"
0.0629268292682927	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0634146341463415	0	"model606"
0	0	1	0	0	0	"model607"
0.153658536585366	0.00257095744729137	0.997560975609756	0.00257095744729137	0.15609756097561	0	"model608"
0.0282926829268293	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0292682926829268	0	"model609"
0.0141463414634146	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0146341463414634	0	"model610"
0	0	1	0	0	0	"model611"
0.183414634146341	0.00411353191566619	0.993170731707317	0.00411353191566619	0.190243902439024	0	"model612"
0	0	1	0	0	0	"model613"
0.0765853658536585	0.00235632142214463	0.998536585365854	0.00235632142214463	0.0780487804878049	0	"model614"
0	0	1	0	0	0	"model615"
0	0	1	0	0	0	"model616"
0	0	1	0	0	0	"model617"
0.124878048780488	0.00341076048185415	0.998048780487805	0.00341076048185415	0.126829268292683	0	"model618"
0	0	1	0	0	0	"model619"
0	0	1	0	0	0	"model620"
0	0	1	0	0	0	"model621"
0.239024390243902	0.00459906849552225	0.995121951219512	0.00459906849552226	0.24390243902439	0	"model622"
0.113170731707317	0.00448261748035455	0.99609756097561	0.00448261748035455	0.117073170731707	0	"model623"
0.0536585365853659	0	1	0	0.0536585365853659	0	"model624"
0.700975609756098	0.00976963829970717	0.979024390243902	0.0097696382997072	0.721951219512195	0	"model625"
0.526341463414634	0.00743358013051218	0.984878048780488	0.00743358013051218	0.541463414634146	0	"model626"
0.386829268292683	0.00921249786940833	0.986829268292683	0.00921249786940833	0.4	0	"model627"
0	0	1	0	0	0	"model628"
0.647804878048781	0.00970174561962687	0.984390243902439	0.00970174561962687	0.663414634146341	0	"model629"
