"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.911227701993704	0.00683982179032127	0.92906610703043	0.00683982179032127	0.982161594963274	0	"model118"
0.320356768100735	0.00111159486408329	0.998216159496327	0.00111159486408331	0.322140608604407	0	"model119"
0	0	1	0	0	0	"model120"
0.603567681007345	0.00256075623892593	0.993913955928646	0.00256075623892596	0.609653725078699	0	"model121"
0.488352570828961	0.00222318972816659	0.994123819517314	0.0022231897281666	0.494228751311647	0	"model122"
0	0	1	0	0	0	"model123"
0	0	1	0	0	0	"model124"
0	0	1	0	0	0	"model125"
0.6800629590766	0.00390901254171348	0.988562434417628	0.00390901254171345	0.691500524658972	0	"model126"
0	0	1	0	0	0	"model127"
0	0	1	0	0	0	"model128"
