"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","inv_range","mess","analog"
21,-8.79193,42.7058,0.909801781177521,-3.21237850189209,1,0.00199703499674797,0.00134102802257985,1,5.37741485759809,1
23,-1.7086,42.7058,-0.574912905693054,-0.975521147251129,1,0.00106635398697108,0.000725288002286106,1,36.566421031667,1
25,-8.54193,42.2058,0.977964758872986,-2.99130916595459,1,0.0020521788392216,0.00178147945553064,1,6.29356701852221,1
26,-8.79193,41.7058,1.22015118598938,-2.68182182312012,1,0.00214204005897045,0.00182100536767393,1,7.42879904401514,1
27,2.12473,41.5391,0.0644593834877014,-0.527152121067047,1,0.00133939122315496,0.000923703366424888,1,49.0938060147381,1
31,3.0414,39.6225,0.675343632698059,0.405915528535843,1,0.00151736417319626,0.000256041792454198,1,71.1212905795658,1
34,-9.4586,38.7058,1.10184395313263,-0.858700096607208,1,0.00176307640504092,0.00126924272626638,1,39.5140410276837,1
41,-6.2086,37.3725,0.938741862773895,1.44295656681061,1,0.00158898637164384,0.000558432890102267,1,76.777534355706,1
43,-4.87527,36.6225,0.718714237213135,0.646948039531708,1,0.00147734372876585,0.000268098752712831,1,72.1967735510854,1
1,-4.45833333333334,39.7916666666667,-0.128133624792099,1.39419448375702,0,0.00109525618609041,0.000406108301831409,0,53.415654252141,1
2,26.375,55.7916666666667,-2.42291975021362,-0.672001242637634,0,0.000529280805494636,0.000459313538158312,0,37.2634933280223,1
3,10.0416666666667,51.875,-1.42825508117676,-1.80018103122711,0,0.000815382925793529,0.000605314038693905,0,16.9886476797451,1
4,20.0416666666667,54.7916666666667,-1.8695992231369,-1.72673428058624,0,0.000686818559188396,0.00056891207350418,0,18.7014538936467,1
5,27.5416666666667,41.7083333333333,-0.874954164028168,-0.110829800367355,0,0.000914699747227132,0.000860492174979299,0,47.1021708822944,1
6,27.5416666666667,66.2916666666667,-3.85632181167603,-0.16406337916851,0,0.000301094230962917,0.000424258905695751,0,17.7853017327226,1
7,31.625,61.7083333333333,-3.28654026985168,-0.541435182094574,0,0.000386387953767553,0.000395243667298928,0,26.7675761800438,1
8,14.2916666666667,58.7916666666667,-1.99720239639282,-1.43396401405334,0,0.000640270591247827,0.000629624235443771,0,26.8074088826927,1
9,12.125,47.7916666666667,-1.13057363033295,-2.28165602684021,0,0.00097593932878226,0.000494775886181742,0,9.95817566221868,1
10,-9.95833333333334,53.5416666666667,-0.295759052038193,-4.36272954940796,0,0.00137921329587698,0.00114328949712217,0,3.48536148177654,1
11,20.125,42.5416666666667,-2.74613165855408,-3.2631778717041,0,0.000553040823433548,0.000901622057426721,0,5.19816769567815,1
12,2.20833333333331,42.4583333333333,-2.05825424194336,-3.49763989448547,0,0.000712046399712563,0.000831395096611232,1,4.52101175064728,1
13,15.875,68.0416666666667,-2.35535001754761,-3.97851824760437,0,0.000656531134154648,0.000848346564453095,0,3.84385580561641,1
14,25.2083333333333,42.125,-0.987696647644043,0.47858053445816,0,0.000900393759366125,0.000364737468771636,0,46.4050985859391,1
15,-5.95833333333334,38.7916666666667,0.418968230485916,1.27513706684113,0,0.00133274577092379,0.000437884504208341,0,65.3256323441546,1
16,7.625,46.375,-2.7251410484314,-4.00671768188477,0,0.000570799224078655,0.00105530768632889,0,3.80402310296754,1
17,-3.29166666666669,58.4583333333333,-0.932885348796844,-3.5625524520874,0,0.00100198469590396,0.000870658899657428,0,4.40151364270066,1
18,-7.70833333333334,53.625,-0.696204960346222,-3.59017753601074,0,0.0011419802904129,0.00127107393927872,0,4.34176458872735,1
19,6.375,50.2916666666667,-1.75971007347107,-3.79177284240723,0,0.000833322992548347,0.00074256380321458,0,4.02310296753635,1
