"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.669767441860465	0.00542020076573723	0.995348837209302	0.00542020076573723	0.674418604651163	0	"model623"
0	0	1	0	0	0	"model624"
0.876744186046512	0.0118130536957752	0.985271317829457	0.0118130536957752	0.891472868217054	0	"model625"
0	0	1	0	0	0	"model626"
0	0	1	0	0	0	"model627"
0	0	1	0	0	0	"model628"
0.428682170542636	0.0063819581577408	0.994573643410853	0.00638195815774082	0.434108527131783	0	"model629"
0	0	1	0	0	0	"model630"
0	0	1	0	0	0	"model631"
0	0	1	0	0	0	"model632"
0	0	1	0	0	0	"model633"
0	0	1	0	0	0	"model634"
0	0	1	0	0	0	"model635"
0	0	1	0	0	0	"model636"
0	0	1	0	0	0	"model637"
0	0	1	0	0	0	"model638"
0.8	0.00952924491709861	0.986046511627907	0.00952924491709861	0.813953488372093	0	"model639"
0	0	1	0	0	0	"model640"
0.870542635658915	0.00638195815774082	0.986821705426357	0.00638195815774082	0.883720930232558	0	"model641"
0.293023255813953	0.00326850404151771	0.998449612403101	0.00326850404151771	0.294573643410853	0	"model642"
0	0	1	0	0	0	"model643"
0.5	0.0054814479161748	0.996124031007752	0.0054814479161748	0.503875968992248	0	"model644"
0	0	1	0	0	0	"model645"
0.868217054263566	0.0109628958323496	0.968992248062015	0.0109628958323496	0.89922480620155	0	"model646"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model647"
0.914728682170543	0.020671834625323	0.953488372093023	0.020671834625323	0.961240310077519	0	"model648"
0.154263565891473	0.00245137803113827	0.99922480620155	0.00245137803113828	0.155038759689922	0	"model649"
0.786821705426357	0.0065878805085178	0.988372093023256	0.00658788050851782	0.798449612403101	0	"model650"
0	0	1	0	0	0	"model651"
0	0	1	0	0	0	"model652"
0	0	1	0	0	0	"model653"
0	0	1	0	0	0	"model654"
0	0	1	0	0	0	"model655"
0	0	1	0	0	0	"model656"
0.893798449612403	0.0193539879184227	0.893798449612403	0.0193539879184227	1	0	"model657"
0	0	1	0	0	0	"model658"
0	0	1	0	0	0	"model659"
0	0	1	0	0	0	"model660"
0	0	1	0	0	0	"model661"
0	0	1	0	0	0	"model662"
0	0	1	0	0	0	"model663"
0	0	1	0	0	0	"model664"
0	0	1	0	0	0	"model665"
0.0387596899224806	0	1	0	0.0387596899224806	0	"model666"
0	0	1	0	0	0	"model667"
0.802325581395349	0.00408563005189714	0.996124031007752	0.00408563005189714	0.806201550387597	0	"model668"
0	0	1	0	0	0	"model669"
0	0	1	0	0	0	"model670"
0	0	1	0	0	0	"model671"
0	0	1	0	0	0	"model672"
0	0	1	0	0	0	"model673"
0.905426356589147	0.0260456913040913	0.905426356589147	0.0260456913040913	1	0	"model674"
0	0	1	0	0	0	"model675"
0	0	1	0	0	0	"model676"
0.884496124031008	0.0208166760321683	0.884496124031008	0.0208166760321683	1	0	"model677"
0	0	1	0	0	0	"model678"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model679"
0	0	1	0	0	0	"model680"
0	0	1	0	0	0	"model681"
0	0	1	0	0	0	"model682"
0.0465116279069767	0	1	0	0.0465116279069767	0	"model683"
0.892248062015504	0.0173145897341095	0.962015503875969	0.0173145897341095	0.930232558139535	0	"model684"
0	0	1	0	0	0	"model685"
0	0	1	0	0	0	"model686"
0.92093023255814	0.0233417876809017	0.928682170542636	0.0233417876809017	0.992248062015504	0	"model687"
0	0	1	0	0	0	"model688"
0	0	1	0	0	0	"model689"
0	0	1	0	0	0	"model690"
0	0	1	0	0	0	"model691"
0	0	1	0	0	0	"model692"
0.795348837209302	0.00542020076573723	0.989147286821705	0.00542020076573723	0.806201550387597	0	"model693"
0	0	1	0	0	0	"model694"
0.817054263565892	0.00833308294397784	0.987596899224806	0.00833308294397784	0.829457364341085	0	"model695"
0	0	1	0	0	0	"model696"
0	0	1	0	0	0	"model697"
0	0	1	0	0	0	"model698"
0	0	1	0	0	0	"model699"
0.913178294573643	0.0135751168336575	0.951937984496124	0.0135751168336576	0.961240310077519	0	"model700"
0	0	1	0	0	0	"model701"
0.108527131782946	0	1	0	0.108527131782946	0	"model702"
0	0	1	0	0	0	"model703"
0	0	1	0	0	0	"model704"
0	0	1	0	0	0	"model705"
0	0	1	0	0	0	"model706"
0	0	1	0	0	0	"model707"
0	0	1	0	0	0	"model708"
0	0	1	0	0	0	"model709"
0	0	1	0	0	0	"model710"
0	0	1	0	0	0	"model711"
0	0	1	0	0	0	"model712"
0.865116279069767	0.0147082681868297	0.981395348837209	0.0147082681868297	0.883720930232558	0	"model713"
0.912403100775194	0.0136975279387065	0.935658914728682	0.0136975279387066	0.976744186046512	0	"model714"
0.238759689922481	0.00326850404151771	0.998449612403101	0.00326850404151771	0.24031007751938	0	"model715"
0	0	1	0	0	0	"model716"
0	0	1	0	0	0	"model717"
0.923255813953488	0.011233625384643	0.946511627906977	0.011233625384643	0.976744186046512	0	"model718"
0	0	1	0	0	0	"model719"
0	0	1	0	0	0	"model720"
0.65968992248062	0.0329799184281902	0.65968992248062	0.0329799184281902	1	0	"model721"
0.875968992248062	0.0278303090807985	0.875968992248062	0.0278303090807985	1	0	"model722"
0	0	1	0	0	0	"model723"
0.224031007751938	0.00245137803113828	0.99922480620155	0.00245137803113828	0.224806201550388	0	"model724"
0.878294573643411	0.0136975279387066	0.97906976744186	0.0136975279387065	0.89922480620155	0	"model725"
0.903875968992248	0.0122296222906452	0.973643410852713	0.0122296222906452	0.930232558139535	0	"model726"
0	0	1	0	0	0	"model727"
0	0	1	0	0	0	"model728"
0	0	1	0	0	0	"model729"
0	0	1	0	0	0	"model730"
0	0	1	0	0	0	"model731"
0	0	1	0	0	0	"model732"
0	0	1	0	0	0	"model733"
0	0	1	0	0	0	"model734"
0	0	1	0	0	0	"model735"
0.913178294573643	0.0125529279601975	0.951937984496124	0.0125529279601975	0.961240310077519	0	"model736"
0.0310077519379845	0	1	0	0.0310077519379845	0	"model737"
0	0	1	0	0	0	"model738"
0.910852713178295	0.0127900451377411	0.965116279069767	0.0127900451377411	0.945736434108527	0	"model739"
0	0	1	0	0	0	"model740"
0	0	1	0	0	0	"model741"
0	0	1	0	0	0	"model742"
0.286821705426357	0	1	0	0.286821705426357	0	"model743"
0	0	1	0	0	0	"model744"
0	0	1	0	0	0	"model745"
0	0	1	0	0	0	"model746"
0	0	1	0	0	0	"model747"
0	0	1	0	0	0	"model748"
